Year	PIL	DPIL	CO2	Diff CO2	DCO2
1966	815000000000	0	3571421400	0
1967	861700000000	2.50000000000003	3705461000	134039550
1968	942500000000	4.79999999999959	3840919600	135458560
1969	1019900000000	3.09999999999999	4035145200	194225660
1970	1073303000000	-0.283491263214827	4339686000	304540670
1971	1164850000000	3.29335163921785	4365465000	25779200
1972	1279110000000	5.25890735705133	4573015000	207549950
1973	1425376000000	5.645722556183	4785048600	212033540
1974	1545243000000	-0.540551651583186	4621046000	-164002820
1975	1684904000000	-0.20545606501301	4478226000	-142819840
1976	1873412000000	5.38813928726294	4747762000	269536260
1977	2081826000000	4.62415306482367	4889607000	141845000
1978	2351599000000	5.53530495839769	4941361700	51754496
1979	2627333000000	3.16614530778003	5008578600	67216900
1980	2857307000000	-0.256749673873159	4808520700	-200057860
1981	3207041000000	2.53771930714828	4686369300	-122151420
1982	3343789000000	-1.80288740885109	4447256000	-239113220
1983	3634038000000	4.58391335530169	4429374000	-17882112
1984	4037613000000	7.23663315018621	4662141400	232767490
1985	4338979000000	4.16965622337729	4652580000	-9561600
1986	4579631000000	3.4626459710688	4663369700	10789888
1987	4855215000000	3.45925198973302	4825650700	162280960
1988	5236438000000	4.177061291404	5050475500	224824830
1989	5641580000000	3.67264814950788	5132134400	81658880
1990	5963144000000	1.88596495668033	5122496000	-9638400
1991	6158129000000	-0.108264790855543	5064987000	-57508864
1992	6520327000000	3.52244052740502	5175220000	110233090
1993	6858559000000	2.75178105096643	5274363000	99142660
1994	7287236000000	4.02879325991903	5365579000	91215870
1995	7639749000000	2.68421727207786	5427798500	62219776
1996	8073122000000	3.77256549921414	5616430600	188632060
1997	8577554457000	4.44717494524525	5691864600	75433980
1998	9062818202000	4.48139443155316	5737129500	45264896
1999	9631174489000	4.79449904467508	5810331600	73202180
2000	10250947997000	4.07715947941618	6016350700	206019070
2001	10581929774000	0.954338728708379	5911988000	-104362500
2002	10929112955000	1.69594292274957	5952699000	40710656
2003	11456442041000	2.7962091006717	6015804400	63105536
2004	12217193198000	3.85255260064351	6117963000	102158340
2005	13039199193000	3.48322032025258	6137603600	19640832
2006	13815586948000	2.78281062584327	6057163300	-80440320
2007	14474226905000	2.01050755163328	6135287300	78124030
2008	14769857911000	0.122188442974647	5918868500	-216418820
2009	14478064934000	-2.59988835108558	5482978000	-435890700
2010	15048964444000	2.70885669419681	5681392000	198414340
2011	15599728123000	1.54989495017045	5546629000	-134763000
2012	16253972230000	2.28068760319185	5345454000	-201175040
2013	16843190993000	1.84187539518688	5480926000	135472130
2014	17550680174000	2.28777593255359	5528871000	47944704
2015	18206020741000	2.70636958176399	5376578000	-152292860
2016	18695110842000	1.66747207596187	5251757600	-124820480
2017	19477336549000	2.24192121597748	5210957300	-40800256
2018	20533057312000	2.9453848312678	5376657400	165700100
2019	21380976119000	2.29443907769311	5259144000	-117513220
2020	21060473613000	-2.76780251140578	4715691000	-543453200
2021	23315080560000	5.94548476122172	5007336000	291644930
